Step,Vehicle_ID,RSU_ID,Signal_Strength
39,24,149712499,0.006924412694183098
39,25,149650335,0.023586379412710027
39,26,149628085,0.025123049342271865
39,27,8178006112,0.016857592229628904
39,28,149734755,0.004133796792724894
39,29,150010218,0.011795764107251062
39,3,7848462342,0.05097563770422646
39,30,1134695589,0.016818020930365184
39,31,1278964607,0.009724922143810976
39,32,1279857123,0.009297028043826351
39,33,149722272,0.039240567190776614
39,34,6022940775,0.020298185179977703
39,35,1271333825,0.007051894325120917
39,36,1754696112,0.04971468601282474
39,37,149760579,0.009970249661294213
39,38,149557265,0.016481284595446608
39,39,1279856773,0.03608043735971356
39,4,149910640,0.0023114245911625727
39,5,149905258,0.01623018472557196
39,6,3755115730,0.02405275056071018
39,7,149734771,0.02300207614165312
39,8,6637735125,0.015106216502583963
39,9,5081068533,0.015442433379193966
40,0,1271333721,0.028772133817490882
40,1,7848462342,0.0032567419314745655
40,10,150015576,0.014999676236651837
40,11,149962413,0.008082922880972869
40,12,149862059,0.016952338892303027
40,13,10911498244,0.0938144562405399
40,14,920867070,0.026735499738384943
40,15,149860318,0.018360255394774646
40,16,149637145,0.02318973913105718
40,17,1754696056,0.021069377931887612
40,18,6502152079,0.010150201235166623
40,19,149628121,0.004049869478260081
40,2,149751343,0.03602911302280995
40,20,149984951,0.0031171720551315145
40,21,150015585,0.01761721855179296
40,22,149616928,0.0025486706189299154
40,23,149751351,0.004079752230115081
40,24,8293291744,0.006805460009829855
40,25,149650335,0.0819213833501171
40,26,149628085,0.013099942451916658
40,27,8178006112,0.008278576359645273
40,28,149734755,0.00602485055349641
40,29,150010218,0.007000183851799889
40,3,7848462342,0.017608326996638883
40,30,149862084,0.039957949530389246
40,31,149543893,0.007513145998368269
40,32,149593170,0.01124710376381967
40,33,149722272,0.020214947851771945
40,34,6022940775,0.07917508370367744
40,35,1271333825,0.010249369388979083
40,36,1754696112,0.0264240571667288
40,37,149760579,0.007671723782318208
40,38,149557265,0.023782909625612945
40,39,1279856773,0.02581346248855497
40,4,149910640,0.0030974815073329777
40,40,149544975,0.01585672980479236
40,5,149905258,0.022782071841810036
40,6,3755115732,0.022725187754193212
40,7,149734771,0.02300207614165312
40,8,9335207337,0.050828137439150434
40,9,150015595,0.06844691831387201
41,0,1271333721,0.02497253017048597
41,1,149862043,0.0027973679659557575
41,10,150015576,0.018882696188013613
41,11,1754442459,0.010333520801586877
41,12,149862059,0.016952338892303027
41,13,3712917559,0.015319530242445617
41,14,9148431486,0.01867919297262992
41,15,149860318,0.04465451269759189
41,16,149637145,0.02318973913105718
41,17,1754696112,0.05437242482741887
41,18,6502152079,0.006200632710585956
41,19,149628121,0.0059565778590044685
41,2,2501076516,0.05006296056886154
41,20,149984951,0.003958548505031307
41,21,150015585,0.017627111053073297
41,22,149616928,0.0020458755897505092
41,23,149751351,0.00672883560643938
41,24,8293291744,0.009356591664976176
41,25,149650335,0.03347604101807451
41,26,149628085,0.008296579143573806
41,27,1155543453,0.011830632402031385
41,28,149734755,0.009627212731267452
41,29,7573200054,0.007806195900565454
41,3,7848462342,0.007279097125391468
41,30,149862084,0.008327415117593533
41,31,149543893,0.018648530566128908
41,32,149593170,0.019023107149312296
41,33,149722272,0.007716343388910901
41,34,6022940775,0.01267778388444079
41,35,1271333825,0.02411627910136931
41,36,1754696117,0.01933892022713077
41,37,149760579,0.005887351358600803
41,38,149557265,0.06725998353660496
41,39,1279856773,0.01724281606782456
41,4,149910640,0.004693270530513706
41,40,149544975,0.013272474860467834
41,41,149623041,0.015769184066595606
41,5,149905258,0.04131437643720031
41,6,3755115732,0.04322538960130329
41,7,149734771,0.02300207614165312
41,8,9335207337,0.06669429368364341
41,9,7012433059,0.018720975576844642
42,0,1271333721,0.008916097251204878
42,1,149862043,0.004230160802517407
42,10,150015576,0.005847583714532277
42,11,1754442459,0.024769311150330188
42,12,149862059,0.016952338892303027
42,13,3712917559,0.03515066279208445
42,14,9571152420,0.01706590205617526
42,15,149860318,0.06558640804230854
42,16,149637145,0.02318973913105718
42,17,1754696112,0.028298404692596302
42,18,6502152079,0.004451655731146239
42,19,149628121,0.010858303092436275
42,2,2501076516,0.020005613380385732
42,20,149984951,0.005423593664830399
42,21,150015585,0.006081152499736519
42,22,149905486,0.001721752434179857
42,23,149751351,0.018162734875663406
42,24,8293291744,0.012008661887099611
42,25,149650335,0.016088088051847665
42,26,1754442458,0.01091540794493694
42,27,1155543453,0.020253775653722335
42,28,149734755,0.016201533192494243
42,29,7573200054,0.007990236531751746
42,3,7848462342,0.004396401254538233
42,30,10965467104,0.04182790422257995
42,31,149543893,0.03743293595827762
42,32,149593170,0.026571864590992714
42,33,1279856728,0.012372617586067952
42,34,149893051,0.008110890789437683
42,35,1271333825,0.03281457465600403
42,36,1754696117,0.04697628792733798
42,37,149760579,0.004497937504409757
42,38,149557265,0.03782321095081224
42,39,1279856773,0.011630147474000986
42,4,149910640,0.009783950259955014
42,40,149544975,0.010261844346547776
42,41,149623041,0.013890546531092833
42,42,149682581,0.014978300070696058
42,5,149905258,0.032249291128524434
42,6,3755115732,0.020346509455612168
42,7,149734771,0.02300207614165312
42,8,9335207334,0.05037300253403644
42,9,8548216109,0.012825698247143276
43,0,149641019,0.009454056007686807
43,1,149862043,0.00930807658783321
43,10,150023485,0.004075450287417161
43,11,1754442459,0.020222693799080444
43,12,149862059,0.016952338892303027
43,13,9335170288,0.015108731390329224
43,14,8528945673,0.009923657559613601
43,15,149860318,0.02037445001064122
43,16,149637145,0.02318973913105718
43,17,1754696112,0.010481368649392277
43,18,149698434,0.003805274837859575
43,19,149628121,0.0564232243313049
43,2,2501076516,0.010789400296945183
43,20,149984951,0.008407426233182805
43,21,150015585,0.0036879855062251325
43,22,149905486,0.0021002683029349998
43,23,149751351,0.02147945184922367
43,24,8293291746,0.0122332099423001
43,25,3629468328,0.022839806885263037
43,26,1754442458,0.03258842274742753
43,27,1155543453,0.10861778666026455
43,28,149734755,0.02374637491790856
43,29,7573200054,0.006694687854048261
43,3,7848462342,0.0030324114160397765
43,30,10965467104,0.0075748719671372465
43,31,149543893,0.009970355433879169
43,32,149593170,0.03117577830702727
43,33,1279856728,0.10093626825239098
43,34,149893051,0.013549245546301937
43,35,1271333825,0.010465047653784667
43,36,1754696153,0.06293303520139155
43,37,149740468,0.006077448644479563
43,38,1452159790,0.031039575392832298
43,39,149941407,0.009441530734978696
43,4,149910640,0.08337442282816417
43,40,1279856886,0.010284465607863549
43,41,149623041,0.010708736371787007
43,42,149682581,0.013206628428153006
43,43,7087377988,0.019549046757235015
43,5,149905258,0.0178300152969105
43,6,3755115732,0.010809356689997768
43,7,149734771,0.02300207614165312
43,8,9335207334,0.07575962442470745
43,9,8548216109,0.0513810718940987
44,0,149641019,0.01610394106233742
44,1,149862043,0.045803664817040055
44,10,150023485,0.007907687674193904
44,11,1754442459,0.007612621426669938
44,12,149862059,0.016952338892303027
44,13,9335170283,0.025013688333455804
44,14,1449171696,0.07694597759678677
44,15,149860318,0.010508011076604937
44,16,149637145,0.02318973913105718
44,17,1754696112,0.006082871306715323
44,18,149698434,0.004950601679656508
44,19,149628121,0.015612100349445034
44,2,2501076516,0.0068055980106943295
44,20,149984951,0.020488955148335236
44,21,150015585,0.0026241674002366244
44,22,149905486,0.0027122687063416526
44,23,149751351,0.0071259504283786015
44,24,8293291746,0.03669218348384211
44,25,3629468328,0.085348758187849
44,26,1754442458,0.0302051821118493
44,27,1155543453,0.04145082883957554
44,28,149734755,0.04290415877554754
44,29,7573200054,0.005209860223224466
44,3,149862043,0.00300473490377423
44,30,149862085,0.004685810388951461
44,31,1278964549,0.013808849516908368
44,32,149593170,0.021340700798061465
44,33,1279856728,0.013641836815620563
44,34,149893051,0.021320395053930363
44,35,149883801,0.007209740473674784
44,36,1754696153,0.041704497758198844
44,37,149740468,0.009834433246195295
44,38,1452159790,0.033083840649170325
44,39,149941407,0.016287193834604384
44,4,149910640,0.008253811951476859
44,40,1279856886,0.016926725636622616
44,41,149623041,0.008158121192187421
44,42,149682581,0.010640848813886454
44,43,7087377988,0.016182974516769703
44,44,1754696157,0.01973654696639129
44,5,149905258,0.011300021210828121
44,6,3755115732,0.0069489159847296485
44,7,149734771,0.02300207614165312
44,8,7848462351,0.09910129657205333
44,9,8548216102,0.011714054376209211
45,0,149641019,0.02478611377962264
45,1,149862043,0.006652581424994656
45,10,150023485,0.09808198895100859
45,11,149720240,0.021102234289538502
45,12,149862059,0.02112683428336775
45,13,9335170283,0.04447749885441071
45,14,8528945670,0.017679050070106943
45,15,1452159836,0.01705935758083646
45,16,149637145,0.030015335812552033
45,17,1754696112,0.004128588422081596
45,18,149698434,0.007220302217572856
45,19,149628121,0.007102591631747316
45,2,150030309,0.007708620246795734
45,20,149984951,0.049501455797817256
45,21,150015585,0.00204238896134185
45,22,149905486,0.0038225845194033315
45,23,149751351,0.004262015756423046
45,24,8293291746,0.03236201780193497
45,25,3629468328,0.015500797896705321
45,26,1754442458,0.010617821586329894
45,27,149734731,0.11389619359320509
45,28,149734755,0.018236714023134742
45,29,7573200054,0.004135316915283056
45,3,149862043,0.004692836740215508
45,30,149862085,0.01610689296158961
45,31,1278964549,0.10294719286949124
45,32,149593170,0.014197885408332918
45,33,1279856728,0.0068380682789431465
45,34,149893051,0.029777421000695563
45,35,149883801,0.013980318867036257
45,36,1754696093,0.022381274335819698
45,37,149740468,0.01630036142382295
45,38,1452159790,0.010536842785306344
45,39,149941407,0.025339943126650336
45,4,149910640,0.004288807537705222
45,40,1279856886,0.06621095312261074
45,41,149623044,0.00700413511651043
45,42,149682581,0.008382823759137502
45,43,7087377988,0.012418956679574288
45,44,1754696157,0.016467064265654235
45,45,149641365,0.01584509379760982
45,5,149905258,0.007756055968299967
45,6,3755115732,0.004934460211600916
45,7,149734771,0.031204371357530215
45,8,7848462351,0.02164085490363585
45,9,8548216102,0.09130553994923987
46,0,149641019,0.12185891729954959
46,1,149862043,0.003564796448399145
46,10,150023485,0.008524005993517858
46,11,149720240,0.013585443353602119
46,12,149862059,0.01934029406004714
46,13,9335170282,0.054808729489043514
46,14,3712917559,0.10796407075725371
46,15,1452159836,0.031018427139096975
46,16,149637145,0.07992646941512235
46,17,1754696112,0.0030316251260320438
46,18,149698434,0.013343872966877581
46,19,149628119,0.009378167794134156
46,2,2501076513,0.010366534484387164
46,20,149984951,0.01124195189233281
46,21,149925968,0.002504270300839766
46,22,149905486,0.006276312881628203
46,23,149751351,0.003019973850287298
46,24,8293291746,0.014749966290478728
46,25,3263279442,0.10809419370837958
46,26,149628083,0.008406793714030457
46,27,149734731,0.02895079384904302
46,28,149734755,0.009938096571376797
46,29,7573200054,0.0033427325624271137
46,3,149862043,0.01149134576064236
46,30,149862088,0.03937919804202339
46,31,149543895,0.01715533478060619
46,32,149593170,0.00933959259378098
46,33,149862070,0.009845300506604348
46,34,149893051,0.027964402455871673
46,35,149883801,0.11045346874093966
46,36,1754696093,0.0537358375582685
46,37,149740468,0.023164194289354633
46,38,149760576,0.03426505262238002
46,39,149941407,0.1582490999545813
46,4,149910640,0.00290510410829273
46,40,1279856886,0.022324054584685005
46,41,149623044,0.010583485298084542
46,42,1272637617,0.0075533817355098575
46,43,7087377988,0.008982383102084122
46,44,1754696157,0.012729936725216648
46,45,149641365,0.013906579359851397
46,46,375932612,0.019854872216438398
46,5,149609152,0.006436457782930874
46,6,1614193546,0.006745190322829769
46,7,149734771,0.07474549252714284
46,8,7848462349,0.10990743137538733
46,9,149964121,0.02141968032503564
47,0,149641019,0.02624749353234025
47,1,149734771,0.002719366045679171
47,10,150015582,0.016761798592999623
47,11,1278964563,0.011474450405372778
47,12,149862059,0.015107631540162682
47,13,9335170282,0.016901871725832025
47,14,9335170288,0.01559328032205381
47,15,1452159836,0.055274501571369615
47,16,149637145,0.04571318250948988
47,17,149751299,0.002431652392957967
47,18,149698434,0.045881186067610956
47,19,149628119,0.015240189880381954
47,2,2501076513,0.01705537104142013
47,20,149984951,0.006436671511930183
47,21,149925968,0.0034431757396643455
47,22,149905486,0.0181432383120095
47,23,149751351,0.0023590629321211328
47,24,149860363,0.024984835191278
47,25,3263279441,0.04804495978809712
47,26,149628083,0.013200239768854321
47,27,149734731,0.015522783061055461
47,28,149734755,0.0063361020312688275
47,29,150074406,0.003707306398944972
47,3,149862043,0.01896250549781939
47,30,149862088,0.006162280815848329
47,31,149543899,0.059654821378235835
47,32,1279857123,0.010510378170689777
47,33,149862070,0.014541829858133638
47,34,149893051,0.019417100933451444
47,35,149883801,0.013992256279054175
47,36,1278964720,0.05702992537746373
47,37,149740468,0.06479321784567635
47,38,149760576,0.02286777592824003
47,39,149941407,0.032173424311920676
47,4,10088870712,0.0041546316301572525
47,40,1279856886,0.009442291631227655
47,41,149623044,0.021409984836885228
47,42,1272637617,0.011559232326018683
47,43,7087377988,0.006667911771767863
47,44,1754696157,0.009470095124179827
47,45,149641365,0.01106581526608634
47,46,6043413616,0.023395240423627336
47,47,149544979,0.015836648748144198
47,5,149609152,0.010330799417836191
47,6,1614193546,0.009280280282797242
47,7,149734771,0.04529610807216093
47,8,7848462342,0.03068800175527272
47,9,149964121,0.02104397159624955
48,0,149641019,0.011711731165718744
48,1,149734771,0.0037949189056096814
48,10,150015582,0.016087335323768017
48,11,1278964563,0.023758361783384883
48,12,149862059,0.011197902996659025
48,13,9335170282,0.007202932233526756
48,14,9335170283,0.06418324739971573
48,15,1452159836,0.022658440958845297
48,16,149637145,0.019570253741487863
48,17,149751299,0.0032094156421235134
48,18,149698434,0.042403051311886805
48,19,149628119,0.021227016844575747
48,2,2501076513,0.07377972484707203
48,20,149984951,0.004488330288415043
48,21,149925968,0.005025345786330114
48,22,149905486,0.018300249446258878
48,23,149751347,0.0021319761656684024
48,24,149860363,0.12368276818592137
48,25,3263279441,0.03233951986818507
48,26,149628083,0.02054894970955101
48,27,149734731,0.009800448642074647
48,28,1278964868,0.007129964700316438
48,29,150074406,0.004842157905474767
48,3,149862043,0.00505091403133763
48,30,149862088,0.0031040857409112953
48,31,149543899,0.014869077507585973
48,32,1279857123,0.027701706907143405
48,33,149862070,0.02709511161850449
48,34,149893051,0.012586852566833714
48,35,149883801,0.00725055249172285
48,36,1278964720,0.01528106177633241
48,37,149740468,0.041144216910485566
48,38,149760576,0.008612423108177204
48,39,149941407,0.015027657635723541
48,4,10088870712,0.007866781101905654
48,40,149544977,0.013373279417117644
48,41,149623044,0.046850255167933626
48,42,1272637617,0.03355104134253637
48,43,150023494,0.007406060366304802
48,44,149628105,0.007248970674890782
48,45,149641365,0.008214755202091991
48,46,6043413616,0.03940380453144761
48,47,149544979,0.013575552442898002
48,48,150015585,0.015897189109902878
48,5,149609152,0.035524121588889165
48,6,1614193546,0.009623055391862945
48,7,149734771,0.017878643178946996
48,8,7848462342,0.022379724000466387
48,9,149964121,0.007192449810621622
